"id_invoice","Date","id_product","Quantity","id_shop"
"1","1/6/2023","16","20","5"
"2","2/8/2023","7","50","13"
"3","3/10/2023","14","20","24"
"4","4/12/2023","17","20","9"
"5","5/14/2023","22","10","17"
"6","6/16/2023","1","30","30"
"7","7/18/2023","12","30","1"
"8","8/20/2023","15","60","4"
"9","9/22/2023","6","20","23"
"10","10/24/2023","29","50","5"
"11","11/26/2023","13","10","25"
"12","12/28/2023","28","40","10"
"13","12/31/2023","3","70","18"
"14","1/4/2024","11","70","7"
"15","2/6/2024","23","20","16"
"16","2/28/2024","8","50","22"
"17","3/8/2024","27","60","8"
"18","3/30/2024","2","10","28"
"19","4/5/2024","18","10","3"
"20","5/3/2024","5","70","20"
"21","5/15/2024","26","40","14"
"22","6/9/2024","19","10","26"
"23","7/1/2024","30","70","27"
"24","7/24/2024","9","10","6"
"25","8/10/2024","21","70","19"
"26","8/20/2024","24","60","29"
"27","9/2/2024","4","20","2"
"28","9/29/2024","25","20","15"
"29","10/23/2024","20","50","5"
"33","12/6/2024","4","3","5"
"34","12/1/2024","4","3","5"
"35","12/3/2024","8","20","1"
"36","1/1/2024","7","20","3"
"39","1/9/2023","21","50","5"
