"id_order","Date","id_supplier","id_product","Quantity","Price"
"1","1/5/2023","5","10","40","20000"
"2","2/7/2023","17","28","80","30000"
"3","3/9/2023","8","16","20","10000"
"4","4/11/2023","12","4","30","40000"
"5","5/13/2023","4","12","50","70000"
"6","6/15/2023","19","29","70","60000"
"7","7/17/2023","28","19","20","50000"
"8","8/19/2023","2","3","100","10000"
"9","9/21/2023","13","17","30","90000"
"10","10/23/2023","1","22","40","80000"
"11","11/25/2023","24","27","70","50000"
"12","12/27/2023","3","13","20","70000"
"13","12/30/2023","18","11","80","30000"
"14","1/3/2024","26","30","100","20000"
"15","2/5/2024","20","5","90","80000"
"16","2/27/2024","14","18","20","50000"
"17","3/7/2024","10","6","40","30000"
"18","3/29/2024","6","21","90","50000"
"19","4/4/2024","30","2","30","20000"
"20","5/2/2024","11","26","50","50000"
"21","5/14/2024","27","7","80","30000"
"22","6/8/2024","9","20","100","70000"
"23","6/30/2024","16","23","30","20000"
"24","7/23/2024","23","8","60","80000"
"25","8/9/2024","15","9","20","50000"
"26","8/19/2024","25","24","90","30000"
"27","9/1/2024","7","1","50","60000"
"28","9/28/2024","29","14","40","40000"
"29","10/22/2024","22","25","30","30000"
"30","11/13/2024","21","15","70","60000"
"31","12/1/2024","4","3","4","20000"
"32","1/1/2024","5","6","20","30000"
