"id_product","Name","Description","Unit"
"1","Молоко","Пастеризованное молоко жирностью 3,2%","литр"
"2","Хлеб","Белый хлеб формовой","штука"
"3","Яблоки","Сочные яблоки сорта Голден","килограмм"
"4","Сахар","Песок сахарный","килограмм"
"5","Чай","Черный чай в пакетиках","упаковка"
"6","Гречка","Крупа гречневая ядрица","килограмм"
"7","Масло","Подсолнечное масло","литр"
"8","Сыр","Российский сыр","килограмм"
"9","Шоколад","Темный шоколад с орехами","плитка"
"10","Кофе","Молотый кофе","упаковка"
"11","Овсянка","Геркулесовая крупа","килограмм"
"12","Бананы","Спелые бананы","килограмм"
"13","Йогурт","Натуральный йогурт без добавок","литр"
"14","Рис","Круглозернистый рис","килограмм"
"15","Картофель","Молодой картофель","килограмм"
"16","Морковь","Свежая морковь","килограмм"
"17","Лук","Репчатый лук","килограмм"
"18","Огурцы","Свежие огурцы","килограмм"
"19","Помидоры","Спелые помидоры","килограмм"
"20","Перец","Болгарский перец","килограмм"
"21","Кабачки","Молодые кабачки","килограмм"
"22","Баклажаны","Свежие баклажаны","килограмм"
"23","Апельсины","Сладкие апельсины","килограмм"
"24","Лимоны","Кислые лимоны","килограмм"
"25","Виноград","Красный виноград","килограмм"
"26","Гранаты","Зрелые гранаты","штука"
"27","Арбузы","Сочные арбузы","штука"
"28","Дыни","Медовые дыни","штука"
"29","Грибы","Шампиньоны свежие","килограмм"
"30","Курица","Филе куриное","килограмм"
"38","Сыр твердый","Российский сыр, классический вкус","килограмм"
"39","Сыр","Сыр сыр сыр","килограмм"
"40","Орехи","Грецкие орехи","грамм"
"41","Колбаса вареная","Докторская колбаса, высший сорт","килограми"
"42","Сыр","NULL","килограмм"
